PERIOD	VALUE
2022-03-05	4.5392719841066964e-05
2022-03-06	0.0010679541946765903
2022-03-07	0.0003674024382503416
2022-03-08	0.0032525911207550995
2022-03-09	0.0008479935466935429
2022-03-10	0.0031857999151239796
2022-03-11	-0.0011572024995832042
2022-03-12	0.0043622421168079545
2022-03-13	0.012027532684527442
2022-03-14	0.009403767631477225
2022-03-15	0.004681332110314615
2022-03-16	0.006626953854842049
2022-03-17	0.0014678491374050806
2022-03-18	-0.0024965115151556194
2022-03-19	0.003140221369027779
2022-03-20	0.0008291214040601763
2022-03-21	0.0023026807608430844
2022-03-22	0.0034557120881787973
2022-03-23	0.003926928541425234
2022-03-24	0.002120831130520251
2022-03-25	0.0004630277159290985
2022-03-26	0.003581634357682814
2022-03-27	-0.0028847083328384926
2022-03-28	0.0021714070093578064
2022-03-29	5.289197564489756e-05
2022-03-30	0.0012058639386678255
2022-03-31	0.0003634395669825097
2022-04-01	0.0007716544849052931
2022-04-02	-0.005331192362594439
2022-04-03	0.0038003413710176043
2022-04-04	0.0016395341666548824
2022-04-05	0.0013970016881156705
2022-04-06	0.0011453425768696152
2022-04-07	-0.0005491283317149015
2022-04-08	-0.0003216506349078829
2022-04-09	0.002417402890354775
2022-04-10	0.003833828741507714
2022-04-11	0.003116092613724253
2022-04-12	0.006697909122407086
2022-04-13	0.0031688027224153897
2022-04-14	0.00018091840570311213
2022-04-15	-0.0008643747194054946
2022-04-16	0.008146427153343724
2022-04-17	0.0017636396680760363
2022-04-18	-0.0007217736703601929
2022-04-19	0.0061935881670588805
2022-04-20	-0.00013940956045856157
2022-04-21	0.004037938253800014
2022-04-22	-0.0017022340958421506
2022-04-23	0.0014035209438174462
2022-04-24	0.0027333052243575656
2022-04-25	-0.0006918558586346962
2022-04-26	0.0014723862188759373
2022-04-27	0.0008624100618592062
2022-04-28	0.0013492166194638416
2022-04-29	0.0031560254230528356
2022-04-30	0.0025687744603726803
2022-05-01	0.004513458857770589
2022-05-02	-0.002109575115211315
2022-05-03	0.0024607556622779497
2022-05-04	0.0015063629080297736
2022-05-05	0.00013363367070706733
2022-05-06	-0.0015606782684647047
2022-05-07	0.003483489016516697
2022-05-08	-0.0006452385100701452
2022-05-09	0.003837399402442307
2022-05-10	0.004133982468843042
2022-05-11	-0.0027490795079822272
2022-05-12	0.005337556136433094
2022-05-13	-0.004726208973511878
2022-05-14	-0.0014572642829066285
2022-05-15	0.0015199190866130308
2022-05-16	0.0032344131945300086
2022-05-17	0.0032661680408116317
2022-05-18	-0.00036185989950653086
2022-05-19	-0.000900916206830582
2022-05-20	0.0015167706036751383
2022-05-21	-0.00466096331855706
2022-05-22	-0.003145969947337998
2022-05-23	-0.004133234651784376
2022-05-24	0.0054552422945513684
2022-05-25	-0.0018456567956924713
2022-05-26	0.0019961901857513398
2022-05-27	-0.006849713539259866
2022-05-28	-0.0017464013453287602
2022-05-29	-0.00364797822790916
2022-05-30	0.0019637039297079467
2022-05-31	0.00359594472569999
