PERIOD	VALUE
2021-12-20	0.02958702218039065
2021-12-21	0.031173082418500572
2021-12-22	0.02608926464276573
2021-12-23	0.01887191826720086
2021-12-24	0.020956504572731016
2021-12-25	0.025530472470006504
2021-12-26	0.01868286100322719
2021-12-27	0.012439594574011198
2021-12-28	0.01508493804071398
2021-12-29	0.024537115889233713
2021-12-30	0.018918557520022916
2021-12-31	0.011584265424463919
2022-01-01	0.027832221793171047
2022-01-02	0.037480162671872735
2022-01-03	0.027291574506777175
2022-01-04	0.015353151764954831
2022-01-05	0.033357863374287255
2022-01-06	0.026903372998941244
2022-01-07	0.010997008056823243
2022-01-08	0.029070762101023495
2022-01-09	0.031693559486168935
2022-01-10	0.024534348744265383
2022-01-11	0.031773707261419676
2022-01-12	0.027537055678863373
2022-01-13	0.020835528180379606
2022-01-14	0.01482474745336057
2022-01-15	0.018693335508461945
2022-01-16	0.025640207274746973
2022-01-17	0.0295037397087176
2022-01-18	0.03698984862254731
2022-01-19	0.034051914641965664
2022-01-20	0.021328133618048445
2022-01-21	0.030819600599306413
2022-01-22	0.02072574739227634
2022-01-23	0.020709595440347645
2022-01-24	0.02552521375043032
2022-01-25	0.027057301945202436
2022-01-26	0.02601459571639897
2022-01-27	0.014096328789173732
2022-01-28	0.02044260562775821
2022-01-29	0.01895672807319454
2022-01-30	0.02069703890960982
2022-01-31	0.020216801770235146
2022-02-01	0.016190654579335953
2022-02-02	0.021342976988973014
2022-02-03	0.03570405714632467
2022-02-04	0.018753236971645854
2022-02-05	0.032081823377002605
2022-02-06	0.03211544455043752
2022-02-07	0.026752399660991202
2022-02-08	0.03038992491403586
2022-02-09	0.02382110892840704
2022-02-10	0.019138796252924833
2022-02-11	0.025749992681580805
2022-02-12	0.012811987754415
2022-02-13	0.027665707251659705
2022-02-14	0.020908305842073413
2022-02-15	0.016707880772119432
2022-02-16	0.028554748986785367
2022-02-17	0.020483437956014303
2022-02-18	0.023852195177670982
2022-02-19	0.018961703142972672
2022-02-20	0.020930959958932946
2022-02-21	0.019044281196819113
2022-02-22	0.0323763974595009
2022-02-23	0.019098917488036188
2022-02-24	0.03932808694981346
2022-02-25	0.022798529748090796
2022-02-26	0.01843069454717096
2022-02-27	0.024449309597813523
2022-02-28	0.020243114716751956
2022-03-01	0.02443529347697737
2022-03-02	0.026771918148030746
2022-03-03	0.02413695994931775
2022-03-04	0.018358752771334835
2022-03-05	0.01622225128925163
2022-03-06	0.03102075945268662
2022-03-07	0.016425837594015294
2022-03-08	0.020421611416360494
2022-03-09	0.022910183645560495
2022-03-10	0.02325720002176701
2022-03-11	0.01676273159983127
2022-03-12	0.02788119301521745
2022-03-13	0.03612125817261827
2022-03-14	0.033417168137022724
2022-03-15	0.022412199957861867
2022-03-16	0.024795260404741087
2022-03-17	0.016118864526525
2022-03-18	0.020411116370320087
2022-03-19	0.020055724602541583
2022-03-20	0.024092457180674764
2022-03-21	0.02164765694242425
2022-03-22	0.02111767240229806
2022-03-23	0.029351765414557307
2022-03-24	0.020833353083713105
2022-03-25	0.017267029229043274
2022-03-26	0.01311300944431748
2022-03-27	0.013215738681741113
2022-03-28	0.02325025153548818
2022-03-29	0.021039225676923082
2022-03-30	0.026557079419428753
2022-03-31	0.021645114333736018
2022-04-01	0.021697280368909833
2022-04-02	0.006532869344421044
2022-04-03	0.01763282298945454
2022-04-04	0.02693849806611437
2022-04-05	0.020824910397317056
2022-04-06	0.019237977677778878
2022-04-07	0.016485766774406566
2022-04-08	0.012279359193015024
2022-04-09	0.02279473055005836
2022-04-10	0.01870015728125375
2022-04-11	0.01798311086153269
2022-04-12	0.023224357798316164
2022-04-13	0.024558974916718268
2022-04-14	0.013246820621437033
2022-04-15	0.010196079405415837
2022-04-16	0.024473506084335808
2022-04-17	0.024734221808418486
2022-04-18	0.018217227682966908
2022-04-19	0.030115660756574444
2022-04-20	0.014530763185593043
2022-04-21	0.023757428879901954
2022-04-22	0.013682657338933549
2022-04-23	0.015642449378175674
2022-04-24	0.01728776214073216
2022-04-25	0.010858757986991222
2022-04-26	0.019509223432273903
2022-04-27	0.021593681035026804
2022-04-28	0.021394116811371502
2022-04-29	0.018296496293811707
2022-04-30	0.01738253643610911
2022-05-01	0.02516860423852184
2022-05-02	0.01649039301425302
2022-05-03	0.016810864535732342
2022-05-04	0.02502402596642879
2022-05-05	0.02230100505567778
2022-05-06	0.019420392153539454
2022-05-07	0.02000246186903211
2022-05-08	0.021013761779140105
2022-05-09	0.028281524137006575
2022-05-10	0.024369456111965282
2022-05-11	0.01659576097988885
2022-05-12	0.027338089795814813
2022-05-13	0.014583828583406719
2022-05-14	0.01698469645638001
2022-05-15	0.025185133706307233
2022-05-16	0.01873329756580712
2022-05-17	0.021589841372354632
2022-05-18	0.01598713219516082
2022-05-19	0.015307006931067568
2022-05-20	0.019193502587625116
2022-05-21	0.017628428281287814
2022-05-22	0.019531009736136043
2022-05-23	0.010304005286992629
2022-05-24	0.026249514341338348
2022-05-25	0.012629303583139545
2022-05-26	0.025940248700818666
2022-05-27	0.0065700892463555205
2022-05-28	0.01220130917811045
2022-05-29	0.017507302058961893
2022-05-30	0.021902822565185248
2022-05-31	0.02493186122919569
